iso3,country,measure,measure_name,unit,year,obs_value,year_date
EU27_2020,European Union (27 countries from 01/02/2020),C_HEA,Civil GBARD for Health and Environment programmes,USD_PPP,2018,14421.6472,2018-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GDP,Gross domestic product,USD_PPP,2018,20098859.38,2018-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FA,GERD financed by the rest of the world,USD_PPP,2018,38011.17688,2018-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C,Government Allocations for R&D (GBARD),USD_PPP,2018,126874.4351,2018-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C,Government Allocations for R&D (GBARD),USD_PPP,2019,141945.811,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FA,GERD financed by the rest of the world,USD_PPP,2019,43904.16762,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GDP,Gross domestic product,USD_PPP,2019,21716988.79,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_HEA,Civil GBARD for Health and Environment programmes,USD_PPP,2019,16674.78621,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),B,Business Enterprise Expenditure on R&D (BERD),USD_PPP,2019,301094.3233,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_EDU,Civil GBARD for Education and Social programmes,USD_PPP,2019,6136.695492,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_NOR,Civil GBARD for Non-oriented Research programmes,USD_PPP,2019,26306.77538,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FON,GERD financed by the Higher Education and PNP sectors,USD_PPP,2019,10170.26047,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GV,Government Intramural Expenditure on R&D (GOVERD),USD_PPP,2019,49017.02612,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),H,Higher Education Expenditure on R&D (HERD),USD_PPP,2019,97975.46364,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_SPA,Civil GBARD for Space programmes,USD_PPP,2019,8298.85415,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_ECO,Civil GBARD for Economic Development programmes,USD_PPP,2019,27571.30044,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FB,GERD financed by the business enterprise sector,USD_PPP,2019,264848.0355,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G,Gross Domestic Expenditure on R&D (GERD),USD_PPP,2019,454247.7802,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FG,GERD financed by government,USD_PPP,2019,135274.1992,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_GUF,Civil GBARD for General University Funds (GUF),USD_PPP,2019,52146.75609,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_GUF,Civil GBARD for General University Funds (GUF),USD_PPP,2020,55512.77804,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FG,GERD financed by government,USD_PPP,2020,140834.094,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G,Gross Domestic Expenditure on R&D (GERD),USD_PPP,2020,459870.0424,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FB,GERD financed by the business enterprise sector,USD_PPP,2020,262433.086,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_ECO,Civil GBARD for Economic Development programmes,USD_PPP,2020,31635.81165,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_SPA,Civil GBARD for Space programmes,USD_PPP,2020,10068.55784,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),H,Higher Education Expenditure on R&D (HERD),USD_PPP,2020,101795.787,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GV,Government Intramural Expenditure on R&D (GOVERD),USD_PPP,2020,50624.35095,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_NOR,Civil GBARD for Non-oriented Research programmes,USD_PPP,2020,26201.50638,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_EDU,Civil GBARD for Education and Social programmes,USD_PPP,2020,6900.560632,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),B,Business Enterprise Expenditure on R&D (BERD),USD_PPP,2020,300760.2876,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_HEA,Civil GBARD for Health and Environment programmes,USD_PPP,2020,20356.92356,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GDP,Gross domestic product,USD_PPP,2020,21259994.06,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FA,GERD financed by the rest of the world,USD_PPP,2020,46050.82471,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C,Government Allocations for R&D (GBARD),USD_PPP,2020,156037.8301,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C,Government Allocations for R&D (GBARD),USD_PPP,2021,167314.0729,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FA,GERD financed by the rest of the world,USD_PPP,2021,48661.43037,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GDP,Gross domestic product,USD_PPP,2021,23229010.59,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_HEA,Civil GBARD for Health and Environment programmes,USD_PPP,2021,20113.49739,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),B,Business Enterprise Expenditure on R&D (BERD),USD_PPP,2021,322866.3636,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_EDU,Civil GBARD for Education and Social programmes,USD_PPP,2021,7462.336474,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_NOR,Civil GBARD for Non-oriented Research programmes,USD_PPP,2021,29678.77639,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FON,GERD financed by the Higher Education and PNP sectors,USD_PPP,2021,11593.11928,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GV,Government Intramural Expenditure on R&D (GOVERD),USD_PPP,2021,54205.64368,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),H,Higher Education Expenditure on R&D (HERD),USD_PPP,2021,108289.0903,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_SPA,Civil GBARD for Space programmes,USD_PPP,2021,9251.76369,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_ECO,Civil GBARD for Economic Development programmes,USD_PPP,2021,33952.87902,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FB,GERD financed by the business enterprise sector,USD_PPP,2021,280781.6275,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G,Gross Domestic Expenditure on R&D (GERD),USD_PPP,2021,492538.6565,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G_FG,GERD financed by government,USD_PPP,2021,151448.6433,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_GUF,Civil GBARD for General University Funds (GUF),USD_PPP,2021,60451.69411,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_GUF,Civil GBARD for General University Funds (GUF),USD_PPP,2022,63119.05316,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G,Gross Domestic Expenditure on R&D (GERD),USD_PPP,2022,544403.0267,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_ECO,Civil GBARD for Economic Development programmes,USD_PPP,2022,36869.67946,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_SPA,Civil GBARD for Space programmes,USD_PPP,2022,10687.99105,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),H,Higher Education Expenditure on R&D (HERD),USD_PPP,2022,117944.8323,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GV,Government Intramural Expenditure on R&D (GOVERD),USD_PPP,2022,58459.1566,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_NOR,Civil GBARD for Non-oriented Research programmes,USD_PPP,2022,30429.86497,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_EDU,Civil GBARD for Education and Social programmes,USD_PPP,2022,7845.631522,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),B,Business Enterprise Expenditure on R&D (BERD),USD_PPP,2022,360322.583,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_HEA,Civil GBARD for Health and Environment programmes,USD_PPP,2022,22958.71856,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GDP,Gross domestic product,USD_PPP,2022,25792312.44,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C,Government Allocations for R&D (GBARD),USD_PPP,2022,179088.1228,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C,Government Allocations for R&D (GBARD),USD_PPP,2023,182997.1808,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GDP,Gross domestic product,USD_PPP,2023,26564045.86,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_HEA,Civil GBARD for Health and Environment programmes,USD_PPP,2023,20975.91307,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),B,Business Enterprise Expenditure on R&D (BERD),USD_PPP,2023,374382.5546,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_EDU,Civil GBARD for Education and Social programmes,USD_PPP,2023,7528.263151,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_NOR,Civil GBARD for Non-oriented Research programmes,USD_PPP,2023,31982.73318,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),GV,Government Intramural Expenditure on R&D (GOVERD),USD_PPP,2023,61460.30132,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),H,Higher Education Expenditure on R&D (HERD),USD_PPP,2023,121637.562,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_SPA,Civil GBARD for Space programmes,USD_PPP,2023,11254.88774,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_ECO,Civil GBARD for Economic Development programmes,USD_PPP,2023,38967.7895,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),G,Gross Domestic Expenditure on R&D (GERD),USD_PPP,2023,565542.9409,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),C_GUF,Civil GBARD for General University Funds (GUF),USD_PPP,2023,64330.1287,2023-01-01
PRT,Portugal,TOT_POP,Population,PS,2023,10578.174,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_POP,Population,PS,2017,444798.7645,2017-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_POP,Population,PS,2018,445586.8925,2018-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_POP,Population,PS,2019,446456.6405,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_POP,Population,PS,2021,445869.3079,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_POP,Population,PS,2023,450914.1496,2023-01-01
OECD,OECD,TOT_POP,Population,PS,2017,1344421.303,2017-01-01
OECD,OECD,TOT_POP,Population,PS,2018,1352739.28,2018-01-01
OECD,OECD,TOT_POP,Population,PS,2019,1361395.95,2019-01-01
OECD,OECD,TOT_POP,Population,PS,2020,1366843.212,2020-01-01
OECD,OECD,TOT_POP,Population,PS,2021,1370919.952,2021-01-01
OECD,OECD,TOT_POP,Population,PS,2022,1378871.99,2022-01-01
OECD,OECD,TOT_POP,Population,PS,2023,1386845.703,2023-01-01
RUS,Russia,TOT_POP,Population,PS,2021,145845.5908,2021-01-01
BEL,Belgium,TOT_POP,Population,PS,2023,11780,2023-01-01
BEL,Belgium,TOT_POP,Population,PS,2024,11850,2024-01-01
FRA,France,TOT_POP,Population,PS,2022,68078,2022-01-01
FRA,France,TOT_POP,Population,PS,2023,68288,2023-01-01
DEU,Germany,TOT_POP,Population,PS,2021,83196,2021-01-01
DEU,Germany,TOT_POP,Population,PS,2022,83798,2022-01-01
DEU,Germany,TOT_POP,Population,PS,2023,84514,2023-01-01
DEU,Germany,TOT_POP,Population,PS,2024,84717,2024-01-01
GRC,Greece,TOT_POP,Population,PS,2022,10579.183,2022-01-01
GRC,Greece,TOT_POP,Population,PS,2023,10548.14,2023-01-01
GRC,Greece,TOT_POP,Population,PS,2024,10531.287,2024-01-01
HUN,Hungary,TOT_POP,Population,PS,2023,9592.186,2023-01-01
HUN,Hungary,TOT_POP,Population,PS,2024,9562.271,2024-01-01
NLD,Netherlands,TOT_POP,Population,PS,2022,17701,2022-01-01
NLD,Netherlands,TOT_POP,Population,PS,2023,17877,2023-01-01
NLD,Netherlands,TOT_POP,Population,PS,2024,17994,2024-01-01
POL,Poland,TOT_POP,Population,PS,2020,37165.86,2020-01-01
POL,Poland,TOT_POP,Population,PS,2022,37779.208,2022-01-01
POL,Poland,TOT_POP,Population,PS,2024,37492.279,2024-01-01
SVK,Slovak Republic,TOT_POP,Population,PS,2021,5440.661,2021-01-01
ESP,Spain,TOT_POP,Population,PS,2022,47781.354,2022-01-01
ESP,Spain,TOT_POP,Population,PS,2023,48382.506,2023-01-01
ESP,Spain,TOT_POP,Population,PS,2024,48831.647,2024-01-01
BGR,Bulgaria,TOT_POP,Population,PS,2024,6436.672,2024-01-01
HRV,Croatia,TOT_POP,Population,PS,2019,3987.056049,2019-01-01
HRV,Croatia,TOT_POP,Population,PS,2023,3942.315625,2023-01-01
HRV,Croatia,TOT_POP,Population,PS,2024,3938.325875,2024-01-01
BEL,Belgium,TOT_EMP,Total employment,PS,2023,5092.4,2023-01-01
BEL,Belgium,TOT_EMP,Total employment,PS,2024,5106.3,2024-01-01
FRA,France,TOT_EMP,Total employment,PS,2022,30103,2022-01-01
FRA,France,TOT_EMP,Total employment,PS,2023,30424,2023-01-01
DEU,Germany,TOT_EMP,Total employment,PS,2021,45053,2021-01-01
DEU,Germany,TOT_EMP,Total employment,PS,2022,45675,2022-01-01
DEU,Germany,TOT_EMP,Total employment,PS,2023,46011,2023-01-01
DEU,Germany,TOT_EMP,Total employment,PS,2024,46082,2024-01-01
GRC,Greece,TOT_EMP,Total employment,PS,2022,4983.638,2022-01-01
GRC,Greece,TOT_EMP,Total employment,PS,2023,5044.043,2023-01-01
GRC,Greece,TOT_EMP,Total employment,PS,2024,5105.691,2024-01-01
HUN,Hungary,TOT_EMP,Total employment,PS,2023,4765.289,2023-01-01
HUN,Hungary,TOT_EMP,Total employment,PS,2024,4778.828,2024-01-01
ISL,Iceland,TOT_EMP,Total employment,PS,2017,196.7,2017-01-01
ISL,Iceland,TOT_EMP,Total employment,PS,2018,202.6,2018-01-01
ISL,Iceland,TOT_EMP,Total employment,PS,2019,202.4,2019-01-01
ISL,Iceland,TOT_EMP,Total employment,PS,2020,192.8,2020-01-01
ISL,Iceland,TOT_EMP,Total employment,PS,2021,195.5,2021-01-01
ISL,Iceland,TOT_EMP,Total employment,PS,2022,209.4,2022-01-01
ISL,Iceland,TOT_EMP,Total employment,PS,2023,218.3,2023-01-01
NLD,Netherlands,TOT_EMP,Total employment,PS,2022,10069,2022-01-01
NLD,Netherlands,TOT_EMP,Total employment,PS,2023,10233,2023-01-01
NLD,Netherlands,TOT_EMP,Total employment,PS,2024,10334,2024-01-01
POL,Poland,TOT_EMP,Total employment,PS,2019,16798.9,2019-01-01
POL,Poland,TOT_EMP,Total employment,PS,2024,17404.9,2024-01-01
ESP,Spain,TOT_EMP,Total employment,PS,2022,20773.6,2022-01-01
ESP,Spain,TOT_EMP,Total employment,PS,2023,21399.2,2023-01-01
ESP,Spain,TOT_EMP,Total employment,PS,2024,21873.6,2024-01-01
BGR,Bulgaria,TOT_EMP,Total employment,PS,2024,3518.677,2024-01-01
HRV,Croatia,TOT_EMP,Total employment,PS,2019,1627.218154,2019-01-01
HRV,Croatia,TOT_EMP,Total employment,PS,2023,1703.037391,2023-01-01
HRV,Croatia,TOT_EMP,Total employment,PS,2024,1806.899145,2024-01-01
ROU,Romania,TOT_EMP,Total employment,PS,2023,8471.1,2023-01-01
ROU,Romania,TOT_EMP,Total employment,PS,2024,8627.3,2024-01-01
AUS,Australia,TOT_EMP,Total employment,PS,2018,12878.57478,2018-01-01
AUS,Australia,TOT_EMP,Total employment,PS,2019,13178.85643,2019-01-01
AUS,Australia,TOT_EMP,Total employment,PS,2020,12946.30088,2020-01-01
AUS,Australia,TOT_EMP,Total employment,PS,2021,13338.97976,2021-01-01
AUS,Australia,TOT_EMP,Total employment,PS,2022,13935.82912,2022-01-01
AUS,Australia,TOT_EMP,Total employment,PS,2023,14406.59973,2023-01-01
PRT,Portugal,TOT_EMP,Total employment,PS,2023,5191.78,2023-01-01
TUR,Türkiye,TOT_EMP,Total employment,PS,2020,26468.13027,2020-01-01
TUR,Türkiye,TOT_EMP,Total employment,PS,2021,28519.53217,2021-01-01
TUR,Türkiye,TOT_EMP,Total employment,PS,2022,30439.38207,2022-01-01
TUR,Türkiye,TOT_EMP,Total employment,PS,2023,31352.1531,2023-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_EMP,Total employment,PS,2017,204310.577,2017-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_EMP,Total employment,PS,2018,207294.5089,2018-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_EMP,Total employment,PS,2019,209899.236,2019-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_EMP,Total employment,PS,2020,207101.183,2020-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_EMP,Total employment,PS,2021,210397.7564,2021-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_EMP,Total employment,PS,2022,215048.7577,2022-01-01
EU27_2020,European Union (27 countries from 01/02/2020),TOT_EMP,Total employment,PS,2023,217528.6435,2023-01-01
OECD,OECD,TOT_EMP,Total employment,PS,2017,606915.1217,2017-01-01
OECD,OECD,TOT_EMP,Total employment,PS,2018,617058.8393,2018-01-01
OECD,OECD,TOT_EMP,Total employment,PS,2019,624782.7897,2019-01-01
OECD,OECD,TOT_EMP,Total employment,PS,2020,602930.7872,2020-01-01
OECD,OECD,TOT_EMP,Total employment,PS,2021,620008.6456,2021-01-01
OECD,OECD,TOT_EMP,Total employment,PS,2022,638205.247,2022-01-01
OECD,OECD,TOT_EMP,Total employment,PS,2023,648464.5404,2023-01-01
ZAF,South Africa,TOT_EMP,Total employment,PS,2023,16501.61181,2023-01-01
KOR,Korea,C_NOR,Civil GBARD for Non-oriented Research programmes,PT_GBARD_C,2018,23.50582803,2018-01-01
KOR,Korea,C_NOR,Civil GBARD for Non-oriented Research programmes,PT_GBARD_C,2019,25.67804152,2019-01-01
KOR,Korea,C_NOR,Civil GBARD for Non-oriented Research programmes,PT_GBARD_C,2020,25.16189066,2020-01-01
KOR,Korea,C_NOR,Civil GBARD for Non-oriented Research programmes,PT_GBARD_C,2021,23.17189577,2021-01-01
MEX,Mexico,C_GUF,Civil GBARD for General University Funds (GUF),PT_GBARD_C,2018,36.94587378,2018-01-01
MEX,Mexico,C_GUF,Civil GBARD for General University Funds (GUF),PT_GBARD_C,2019,39.53126716,2019-01-01
MEX,Mexico,C_GUF,Civil GBARD for General University Funds (GUF),PT_GBARD_C,2020,39.20297434,2020-01-01
MEX,Mexico,C_GUF,Civil GBARD for General University Funds (GUF),PT_GBARD_C,2021,38.8066471,2021-01-01
MEX,Mexico,C_GUF,Civil GBARD for General University Funds (GUF),PT_GBARD_C,2022,39.97080922,2022-01-01
FRA,France,B_WRS,Business enterprise sector woman researchers,PT_RSH,2017,21.32109992,2017-01-01
FRA,France,G_RS,Government sector researchers,PS,2017,30474,2017-01-01
